"hsa-miR-484","ARHGAP1",-0.6035668297995946
"hsa-miR-484","C10orf72",-0.6131302157088389
"hsa-miR-484","C16orf45",-0.6602255796002662
"hsa-miR-484","WDR7",-0.6080626018957334
"hsa-miR-484","FGFR1",-0.6089447531824422
"hsa-miR-484","RAI2",-0.6237685999675425
"hsa-miR-484","GSN",-0.6177242551556162
"hsa-miR-484","CBX7",-0.6198263849383998
"hsa-miR-484","MRGPRF",-0.6017097523910873
"hsa-miR-484","SLC25A12",-0.6373285503341284
"hsa-miR-484","PKD2",-0.6133372706804653
"hsa-miR-484","STAT5B",-0.6312447086354251
"hsa-miR-484","CDKL1",-0.6020943348344963
"hsa-miR-484","NEK9",-0.6127614127208265
"hsa-miR-484","LOC399959",-0.6222843270515052
"hsa-miR-484","ZEB2",-0.6077500056378907
"hsa-miR-484","ZBTB4",-0.627304476777206
"hsa-miR-484","RECK",-0.6061787428262037
"hsa-miR-21-3p","DUSP19",-0.6014450767655276
"hsa-miR-21-3p","FAM54B",-0.6084388859442528
"hsa-miR-21-3p","ZBTB4",-0.6046705576883417
"hsa-miR-27a-3p","AQP1",-0.6190168843916047
"hsa-miR-27a-3p","RNF38",-0.6002726862695924
"hsa-miR-27a-3p","FAM149A",-0.617923162578821
"hsa-miR-27a-3p","ICA1L",-0.6087668612038
"hsa-miR-27a-3p","APBB1",-0.6027189671859614
"hsa-miR-27a-3p","FGFR1",-0.6172252501592921
"hsa-miR-27a-3p","PBXIP1",-0.6155681890121931
"hsa-miR-652-3p","Empty 0",
"hsa-miR-22-3p","NFIX",-0.6098589160988679
"hsa-miR-22-3p","THRA",-0.6024958414196675
"hsa-miR-22-3p","NFIC",-0.614003490139799
"hsa-miR-22-3p","STAT5B",-0.6053230830223095
"hsa-miR-17-3p","TNFSF12",-0.600909538493034
"hsa-miR-17-3p","PKD2",-0.6123105187028769
"hsa-miR-17-3p","ZBTB4",-0.6572596020191329
"hsa-miR-140-3p","Empty 0",
"hsa-miR-185-3p","Empty 0",
"hsa-miR-335-5p","Empty 0",
"hsa-miR-625-3p","Empty 0",
"hsa-miR-29a-3p","Empty 0",
"hsa-miR-126-3p","Empty 0",
"hsa-miR-502-3p","SLC25A12",-0.6076830454467742
"hsa-miR-339-3p","Empty 0",
"hsa-miR-128","Empty 0",
"hsa-miR-3677-3p","Empty 0",
"hsa-miR-143-3p","Empty 0",
"hsa-miR-542-3p","Empty 0",
"hsa-miR-423-5p","SYNJ2BP",-0.6085893948504897
"hsa-miR-423-5p","YAP1",-0.6153972060086169
"hsa-miR-423-5p","ZNF354C",-0.617123063953822
"hsa-miR-766-3p","Empty 0",
"hsa-miR-452-5p","Empty 0",
"hsa-miR-345-5p","Empty 0",
"hsa-miR-93-3p","Empty 0",
"hsa-miR-151a-5p","PPP2R5A",-0.645987145471267
"hsa-miR-151a-5p","C10orf72",-0.6130763219245675
"hsa-miR-16-5p","FAIM2",-0.6049129089813223
"hsa-miR-16-5p","PDZRN3",-0.6864750416419854
"hsa-miR-16-5p","SYNJ2BP",-0.6163052711494723
"hsa-miR-16-5p","PARK2",-0.6298082346605592
"hsa-miR-16-5p","PARD3B",-0.6073917594843561
"hsa-miR-16-5p","ASB5",-0.6023806780322708
"hsa-miR-16-5p","FAM168B",-0.6527787347125926
"hsa-miR-16-5p","SCN7A",-0.6369935808783668
"hsa-miR-16-5p","SRL",-0.6303021613522102
"hsa-miR-16-5p","ASH1L",-0.6192394644132914
"hsa-miR-16-5p","TSPAN18",-0.6755236513768604
"hsa-miR-16-5p","NEXN",-0.6052197011339265
"hsa-miR-16-5p","ANTXR2",-0.6142304404392834
"hsa-miR-16-5p","CNNM1",-0.635541974376662
"hsa-miR-16-5p","CELF2",-0.6784890642630871
"hsa-miR-16-5p","PTGFR",-0.6498589536204068
"hsa-miR-16-5p","OMD",-0.6317152880468169
"hsa-miR-16-5p","DNAJB5",-0.6040437489797686
"hsa-miR-16-5p","SPOP",-0.6115436750637011
"hsa-miR-16-5p","MAPK4",-0.6194365572518495
"hsa-miR-16-5p","KCTD7",-0.6029581910865425
"hsa-miR-16-5p","PI16",-0.6131902095709476
"hsa-miR-16-5p","PTGER3",-0.6040764438595205
"hsa-miR-16-5p","LOC90586",-0.6308529774883391
"hsa-miR-16-5p","SCARA5",-0.6059648294766211
"hsa-miR-16-5p","ARHGEF37",-0.6059173757404671
"hsa-miR-16-5p","VPS24",-0.6071754237619875
"hsa-miR-16-5p","DPYSL3",-0.6314522119362318
"hsa-miR-16-5p","C2orf40",-0.6255570358936876
"hsa-miR-16-5p","CKMT2",-0.6171380895330717
"hsa-miR-16-5p","NPC1L1",-0.6041776897388852
"hsa-miR-16-5p","ACOX2",-0.6189295543815241
"hsa-miR-16-5p","JAM3",-0.6671881613650376
"hsa-miR-16-5p","TSG1",-0.6255561710853486
"hsa-miR-16-5p","C5orf53",-0.6140134250507262
"hsa-miR-16-5p","PRSS35",-0.6235927402055966
"hsa-miR-16-5p","NOVA1",-0.6883581510936364
"hsa-miR-16-5p","PCDHGA5",-0.6390774992941038
"hsa-miR-16-5p","EFHA2",-0.681503681689854
"hsa-miR-16-5p","C7orf41",-0.6068175542281902
"hsa-miR-16-5p","PCSK2",-0.6028617100894262
"hsa-miR-16-5p","RBPMS",-0.6119462772693871
"hsa-miR-16-5p","TCEAL1",-0.6222535154441339
"hsa-miR-16-5p","PPAPDC3",-0.6816904786484596
"hsa-miR-16-5p","DMGDH",-0.6707505507240757
"hsa-miR-16-5p","NKAPL",-0.6445353101165825
"hsa-miR-16-5p","ABL1",-0.640239696909131
"hsa-miR-16-5p","EML1",-0.6228606745370171
"hsa-miR-16-5p","PJA2",-0.6684494431365647
"hsa-miR-16-5p","ACACB",-0.6081233532848694
"hsa-miR-16-5p","FAT4",-0.6112974560545649
"hsa-miR-16-5p","DNAJC18",-0.6499970339407951
"hsa-miR-16-5p","SLC25A4",-0.6236637972429516
"hsa-miR-16-5p","LRRC2",-0.630117790341565
"hsa-miR-16-5p","ZNF835",-0.6373164084258692
"hsa-miR-16-5p","VCL",-0.6308487477351059
"hsa-miR-16-5p","F8",-0.6345254474969584
"hsa-miR-16-5p","IL6ST",-0.629916756299615
"hsa-miR-16-5p","ITGB1BP2",-0.6120206627393738
"hsa-miR-16-5p","NFIX",-0.6534228571382893
"hsa-miR-16-5p","FXYD6",-0.6560401481682027
"hsa-miR-16-5p","ANK2",-0.6371251474357597
"hsa-miR-16-5p","GRIK3",-0.702154800177742
"hsa-miR-16-5p","HSD17B6",-0.6441437236958772
"hsa-miR-16-5p","RGN",-0.6370069611659664
"hsa-miR-16-5p","MAP1B",-0.6079695594021822
"hsa-miR-16-5p","LOH12CR2",-0.6388911141215827
"hsa-miR-16-5p","TAGLN",-0.6203486135157006
"hsa-miR-16-5p","SPARCL1",-0.6722901643471958
"hsa-miR-16-5p","AQP1",-0.6747156112894882
"hsa-miR-16-5p","ENTPD1",-0.637253754571087
"hsa-miR-16-5p","MLXIP",-0.6078968679027485
"hsa-miR-16-5p","RABGAP1",-0.6759968492214916
"hsa-miR-16-5p","EID1",-0.6313223615242998
"hsa-miR-16-5p","RHOB",-0.6229001108651264
"hsa-miR-16-5p","KCND3",-0.6119480624388502
"hsa-miR-16-5p","MLL",-0.6512791071761632
"hsa-miR-16-5p","ARHGAP24",-0.6030947502044414
"hsa-miR-16-5p","ZC3H7A",-0.6239000400415227
"hsa-miR-16-5p","TCEAL2",-0.6596790656622218
"hsa-miR-16-5p","BIN1",-0.6193318695218234
"hsa-miR-16-5p","ITSN1",-0.6393955505350956
"hsa-miR-16-5p","GNG7",-0.6513398328191549
"hsa-miR-16-5p","HECTD2",-0.6098198746689626
"hsa-miR-16-5p","PTGIS",-0.620454085052072
"hsa-miR-16-5p","C1QTNF7",-0.6066554172364507
"hsa-miR-16-5p","HSPA12A",-0.6989020462711163
"hsa-miR-16-5p","TNFSF12",-0.6989675459597645
"hsa-miR-16-5p","KCNAB1",-0.617008323957298
"hsa-miR-16-5p","CPXM2",-0.6168370067073117
"hsa-miR-16-5p","SSPN",-0.6695465351628618
"hsa-miR-16-5p","SETBP1",-0.6358161380865508
"hsa-miR-16-5p","ARNT2",-0.6491187211252348
"hsa-miR-16-5p","TACC1",-0.644039311988299
"hsa-miR-16-5p","ITIH5",-0.6687831330861924
"hsa-miR-16-5p","GPR133",-0.6251807341801527
"hsa-miR-16-5p","TACC2",-0.6545818826607354
"hsa-miR-16-5p","GATA5",-0.6162997353608178
"hsa-miR-16-5p","DACT3",-0.6452291624411216
"hsa-miR-16-5p","GPRASP1",-0.6666216360348817
"hsa-miR-16-5p","PDLIM3",-0.6542282636116282
"hsa-miR-16-5p","RYR3",-0.6206966625252951
"hsa-miR-16-5p","GPR135",-0.6317245070919181
"hsa-miR-16-5p","OSBPL5",-0.6350898519806385
"hsa-miR-16-5p","ALDH1B1",-0.6051580517352502
"hsa-miR-16-5p","THRA",-0.6646928939860366
"hsa-miR-16-5p","PPP1R12B",-0.6122296024202235
"hsa-miR-16-5p","RNF38",-0.6609698779424366
"hsa-miR-16-5p","CRTC3",-0.6684577947834808
"hsa-miR-16-5p","ASB2",-0.6268248009642456
"hsa-miR-16-5p","RSPO3",-0.6157523497458419
"hsa-miR-16-5p","SETD7",-0.69376055451091
"hsa-miR-16-5p","GNAZ",-0.6268964192050339
"hsa-miR-16-5p","HAND2",-0.651989370582863
"hsa-miR-16-5p","TSHZ3",-0.6902707371313922
"hsa-miR-16-5p","ATP2B4",-0.6365447757299434
"hsa-miR-16-5p","TPM1",-0.6004181619308704
"hsa-miR-16-5p","C20orf132",-0.6681588603897158
"hsa-miR-16-5p","HSPB6",-0.6294003139487255
"hsa-miR-16-5p","ADCY9",-0.665054911999825
"hsa-miR-16-5p","AFAP1",-0.6295323219212648
"hsa-miR-16-5p","FBXL7",-0.6968090273344595
"hsa-miR-16-5p","PRELP",-0.6192478129119208
"hsa-miR-16-5p","DZIP3",-0.6654732113370386
"hsa-miR-16-5p","EPHA3",-0.6773402583459024
"hsa-miR-16-5p","FAM149A",-0.724447441431658
"hsa-miR-16-5p","KITLG",-0.6180442217698467
"hsa-miR-16-5p","GPRASP2",-0.6731912228099132
"hsa-miR-16-5p","MSRB3",-0.6184232268927659
"hsa-miR-16-5p","ICA1L",-0.6321164877962049
"hsa-miR-16-5p","ITPR1",-0.6348018393853476
"hsa-miR-16-5p","LMOD1",-0.6227506913650129
"hsa-miR-16-5p","CCDC80",-0.6287164531043787
"hsa-miR-16-5p","CALCOCO1",-0.652533551463261
"hsa-miR-16-5p","PEG3",-0.683656470335073
"hsa-miR-16-5p","ZNF25",-0.6684476739929239
"hsa-miR-16-5p","ZBTB47",-0.6572095040633343
"hsa-miR-16-5p","PRKG1",-0.6032571887179345
"hsa-miR-16-5p","PSD",-0.6244310120554271
"hsa-miR-16-5p","CPEB1",-0.6363761202639006
"hsa-miR-16-5p","BAG2",-0.6184310896702698
"hsa-miR-16-5p","RBPMS2",-0.6169115537049253
"hsa-miR-16-5p","LRRK2",-0.7076475386730967
"hsa-miR-16-5p","YAP1",-0.639450509513823
"hsa-miR-16-5p","LONRF2",-0.6165937186351274
"hsa-miR-16-5p","APBB1",-0.6684822543805485
"hsa-miR-16-5p","CMTM5",-0.6390812684229988
"hsa-miR-16-5p","ACTA2",-0.6529392823263535
"hsa-miR-16-5p","PPP2R5A",-0.6452430276873089
"hsa-miR-16-5p","PLCL1",-0.6022607231383029
"hsa-miR-16-5p","ASB1",-0.6236757848643765
"hsa-miR-16-5p","ZNF154",-0.7136846392734604
"hsa-miR-16-5p","ADCY5",-0.6672754995707831
"hsa-miR-16-5p","ABCD2",-0.6136891652373859
"hsa-miR-16-5p","JPH2",-0.617679454968129
"hsa-miR-16-5p","SGCD",-0.6030976227403632
"hsa-miR-16-5p","MID2",-0.7194275067988781
"hsa-miR-16-5p","INPP5A",-0.6626100575141178
"hsa-miR-16-5p","FAM13B",-0.6342625582711481
"hsa-miR-16-5p","SPEG",-0.6534799266638203
"hsa-miR-16-5p","HLF",-0.663891235707737
"hsa-miR-16-5p","SCN2B",-0.6342860871940854
"hsa-miR-16-5p","NBLA00301",-0.6356024076126364
"hsa-miR-16-5p","TMOD1",-0.6732977919395127
"hsa-miR-16-5p","C15orf51",-0.6111543420888171
"hsa-miR-16-5p","CSDE1",-0.6154285883826297
"hsa-miR-16-5p","SH3BGRL",-0.6497187589897402
"hsa-miR-16-5p","HPSE2",-0.6535235179967009
"hsa-miR-16-5p","CYTSA",-0.6050685199514538
"hsa-miR-16-5p","ZHX3",-0.6446634436368698
"hsa-miR-16-5p","NXPH3",-0.6524064655172199
"hsa-miR-16-5p","REEP2",-0.6429660980497857
"hsa-miR-16-5p","TUB",-0.693621736661421
"hsa-miR-16-5p","ANGPTL7",-0.6007099672632371
"hsa-miR-16-5p","SYNE1",-0.6755928577245875
"hsa-miR-16-5p","KANK1",-0.6272375974991461
"hsa-miR-16-5p","NFIA",-0.6352277099912382
"hsa-miR-16-5p","REEP1",-0.6117219886300631
"hsa-miR-16-5p","FNBP1",-0.6500755289163406
"hsa-miR-16-5p","PTRF",-0.6211498710609105
"hsa-miR-16-5p","PABPC5",-0.6910417422137861
"hsa-miR-16-5p","LIMS2",-0.6186496306063137
"hsa-miR-16-5p","PID1",-0.6635693942644028
"hsa-miR-16-5p","ASXL3",-0.6358585424213559
"hsa-miR-16-5p","DCHS1",-0.657977491438433
"hsa-miR-16-5p","FILIP1L",-0.6210488596524366
"hsa-miR-16-5p","FOXN3",-0.6286962292982463
"hsa-miR-16-5p","OSBPL10",-0.6135578769398652
"hsa-miR-16-5p","CCDC69",-0.6610090632002699
"hsa-miR-16-5p","CCDC110",-0.6655736165484776
"hsa-miR-16-5p","ABI3BP",-0.6793552282991404
"hsa-miR-16-5p","RBM24",-0.6774957022740519
"hsa-miR-16-5p","MEF2A",-0.6286198404352639
"hsa-miR-16-5p","DIXDC1",-0.6522708420388071
"hsa-miR-16-5p","PARVA",-0.6307641473977472
"hsa-miR-16-5p","PRKAG2",-0.6582755112381885
"hsa-miR-16-5p","ZNF843",-0.6454009633429978
"hsa-miR-16-5p","CGNL1",-0.6214570919034379
"hsa-miR-16-5p","BCHE",-0.6267376817055906
"hsa-miR-16-5p","NR3C2",-0.6703050211425222
"hsa-miR-16-5p","MRAS",-0.634582065813113
"hsa-miR-16-5p","JAZF1",-0.6409340940779313
"hsa-miR-16-5p","JMY",-0.6498234548932942
"hsa-miR-16-5p","ITGA7",-0.6127069624425194
"hsa-miR-16-5p","ARHGAP10",-0.6244802544151203
"hsa-miR-16-5p","RCAN2",-0.6740384542641149
"hsa-miR-16-5p","DSTN",-0.6453932951561153
"hsa-miR-16-5p","SLC2A4",-0.6179251609627728
"hsa-miR-16-5p","ARHGEF17",-0.6471274054386558
"hsa-miR-16-5p","ADAMTSL3",-0.6423339259801968
"hsa-miR-16-5p","SNX9",-0.6253502928440319
"hsa-miR-16-5p","FERMT2",-0.6269927156243638
"hsa-miR-16-5p","KCNMB1",-0.6380055633498463
"hsa-miR-16-5p","CACNB2",-0.6199949885663728
"hsa-miR-16-5p","KIAA1377",-0.6494853695647828
"hsa-miR-16-5p","TGFB1I1",-0.6296884061200966
"hsa-miR-16-5p","NAP1L3",-0.6804959572852821
"hsa-miR-16-5p","PDE5A",-0.6604028530052092
"hsa-miR-16-5p","PTPN21",-0.6223998861514733
"hsa-miR-16-5p","ARHGAP1",-0.6551563898565893
"hsa-miR-16-5p","C9orf102",-0.6218718932692717
"hsa-miR-16-5p","PYGM",-0.6321549373307703
"hsa-miR-16-5p","C10orf72",-0.7042388806847304
"hsa-miR-16-5p","NECAB1",-0.6193893043690227
"hsa-miR-16-5p","CRTAP",-0.641224991360483
"hsa-miR-16-5p","PCDHGA12",-0.622428028923536
"hsa-miR-16-5p","AGTR1",-0.6349903592209134
"hsa-miR-16-5p","PODN",-0.6428687852413557
"hsa-miR-16-5p","FOXF1",-0.6877764374332723
"hsa-miR-16-5p","C5orf4",-0.6267605596044087
"hsa-miR-16-5p","PGM5P2",-0.6034532614488534
"hsa-miR-16-5p","JAKMIP3",-0.6239682916564498
"hsa-miR-16-5p","CFL2",-0.6092960960232272
"hsa-miR-16-5p","PNMA1",-0.6085972911982669
"hsa-miR-16-5p","PDZD4",-0.614004442790611
"hsa-miR-16-5p","KIAA1737",-0.6223682984734143
"hsa-miR-16-5p","CNTN1",-0.6212253018491484
"hsa-miR-16-5p","MYL9",-0.6052202757335892
"hsa-miR-16-5p","CCNI",-0.6210111071331389
"hsa-miR-16-5p","PALLD",-0.6223412561382239
"hsa-miR-16-5p","C5orf41",-0.6164665926456517
"hsa-miR-16-5p","PCDHGA11",-0.6033253430304086
"hsa-miR-16-5p","RNF180",-0.6887006639391735
"hsa-miR-16-5p","ARMCX1",-0.6635098754883164
"hsa-miR-16-5p","COX7A1",-0.6568614664480323
"hsa-miR-16-5p","C7orf58",-0.6163164133112677
"hsa-miR-16-5p","LRCH1",-0.6521830419120797
"hsa-miR-16-5p","MEF2D",-0.6462373756519346
"hsa-miR-16-5p","GSTM5",-0.6658346897014872
"hsa-miR-16-5p","C1orf70",-0.683141042733769
"hsa-miR-16-5p","FOXP2",-0.6040116837823477
"hsa-miR-16-5p","C10orf108",-0.650406498494091
"hsa-miR-16-5p","ZFPM2",-0.6691570806958778
"hsa-miR-16-5p","SMTN",-0.6039880348139388
"hsa-miR-16-5p","C20orf200",-0.6066250717738461
"hsa-miR-16-5p","RBM20",-0.6154955267151232
"hsa-miR-16-5p","KIAA2022",-0.6272547756138321
"hsa-miR-16-5p","NACC2",-0.6004285612745631
"hsa-miR-16-5p","ROCK1",-0.6227573682203454
"hsa-miR-16-5p","TTBK2",-0.6216025388483042
"hsa-miR-16-5p","AKT3",-0.6301268035072345
"hsa-miR-16-5p","CLIP3",-0.611113925030784
"hsa-miR-16-5p","ZAK",-0.6004557492537939
"hsa-miR-16-5p","PGM5",-0.6328502003450106
"hsa-miR-16-5p","GCOM1",-0.6013502099416382
"hsa-miR-16-5p","HPD",-0.6269202042040419
"hsa-miR-16-5p","NFIC",-0.6040607002189844
"hsa-miR-16-5p","FHL1",-0.6039730730480143
"hsa-miR-16-5p","ZEB1",-0.6237410217115545
"hsa-miR-16-5p","PLP1",-0.6446247319310955
"hsa-miR-16-5p","TP53INP2",-0.6530709689115879
"hsa-miR-16-5p","SH3D19",-0.6191915063735982
"hsa-miR-16-5p","GATA6",-0.6264923999347634
"hsa-miR-16-5p","PRDM6",-0.6643539061680561
"hsa-miR-16-5p","RASL12",-0.6280711227923375
"hsa-miR-16-5p","PKD1",-0.6179998221160771
"hsa-miR-16-5p","WBSCR17",-0.639982633722226
"hsa-miR-16-5p","GEFT",-0.658055143066326
"hsa-miR-16-5p","BNC2",-0.6571491140708247
"hsa-miR-16-5p","FAM190B",-0.6040553302615334
"hsa-miR-16-5p","ABCA9",-0.6178878540565744
"hsa-miR-16-5p","RUNX1T1",-0.6474371737689442
"hsa-miR-16-5p","BHMT2",-0.6607358648773441
"hsa-miR-16-5p","BCL2L2",-0.6146505994148566
"hsa-miR-16-5p","FGFR1",-0.7095964235988867
"hsa-miR-16-5p","FAM189A2",-0.6023519015799178
"hsa-miR-16-5p","HIF3A",-0.6129279787329728
"hsa-miR-16-5p","SOBP",-0.6060136114737935
"hsa-miR-16-5p","PCOLCE2",-0.6248671464029916
"hsa-miR-16-5p","DOCK11",-0.6074218574044721
"hsa-miR-16-5p","KIAA1614",-0.6237358089658415
"hsa-miR-16-5p","PRKAA2",-0.6049084466470952
"hsa-miR-16-5p","KY",-0.6237340700343666
"hsa-miR-16-5p","LOC100128239",-0.6900197271337103
"hsa-miR-16-5p","MASP1",-0.6295658978787322
"hsa-miR-16-5p","MAMDC2",-0.6093037057516238
"hsa-miR-16-5p","AOC3",-0.6403403919305388
"hsa-miR-16-5p","RAI2",-0.7148832388716266
"hsa-miR-16-5p","GSN",-0.6667470035555889
"hsa-miR-16-5p","GNAL",-0.6489254200443652
"hsa-miR-16-5p","PPP1R12A",-0.6257319177616465
"hsa-miR-16-5p","TULP2",-0.6089743858861575
"hsa-miR-16-5p","GARNL3",-0.6990666734153113
"hsa-miR-16-5p","ITPKB",-0.6167083330521894
"hsa-miR-16-5p","MRVI1",-0.6601040878661976
"hsa-miR-16-5p","CDC42BPA",-0.637500612888187
"hsa-miR-16-5p","NRXN1",-0.6571459307607439
"hsa-miR-16-5p","ZNF354C",-0.6271571260576853
"hsa-miR-16-5p","C9orf5",-0.7011313577984052
"hsa-miR-16-5p","CBX7",-0.6695688061170628
"hsa-miR-16-5p","CACNA1H",-0.6285427398636304
"hsa-miR-16-5p","RUSC2",-0.6609636583700025
"hsa-miR-16-5p","ERC1",-0.6176228169911581
"hsa-miR-16-5p","DISP1",-0.6116832003022655
"hsa-miR-16-5p","TRAK2",-0.6191125455528901
"hsa-miR-16-5p","SLIT2",-0.6696346044184679
"hsa-miR-16-5p","CACNA1C",-0.6073727971032817
"hsa-miR-16-5p","LOC92973",-0.6336979502602031
"hsa-miR-16-5p","MRGPRF",-0.6944551782831889
"hsa-miR-16-5p","PIP5K1C",-0.6488621396368455
"hsa-miR-16-5p","HERC1",-0.6998747517244427
"hsa-miR-16-5p","KANK2",-0.6310139656152617
"hsa-miR-16-5p","HRNBP3",-0.6128395376149521
"hsa-miR-16-5p","MPP2",-0.6701813661984113
"hsa-miR-16-5p","PLCB4",-0.6082617715934157
"hsa-miR-16-5p","CAMK2A",-0.6148141779623529
"hsa-miR-16-5p","NFASC",-0.6128360347470676
"hsa-miR-16-5p","TLN1",-0.6086081011630008
"hsa-miR-16-5p","LRCH2",-0.600318805197397
"hsa-miR-16-5p","PDE2A",-0.6373096004766612
"hsa-miR-16-5p","FYCO1",-0.6214202664302287
"hsa-miR-16-5p","NEGR1",-0.6503672692704132
"hsa-miR-16-5p","ZCCHC24",-0.6472838737446728
"hsa-miR-16-5p","TEAD1",-0.616416474335123
"hsa-miR-16-5p","GAS7",-0.6846577106865255
"hsa-miR-16-5p","PKD2",-0.7176370083103729
"hsa-miR-16-5p","TOR1AIP1",-0.6130350671510584
"hsa-miR-16-5p","CHRM2",-0.6311456038516157
"hsa-miR-16-5p","SPTBN4",-0.6252397557655258
"hsa-miR-16-5p","TNXB",-0.6201604500303886
"hsa-miR-16-5p","GNAO1",-0.6038299265365518
"hsa-miR-16-5p","CILP",-0.6011943603879201
"hsa-miR-16-5p","TMEM108",-0.6061432810658149
"hsa-miR-16-5p","PKIG",-0.6720237754418124
"hsa-miR-16-5p","RUNDC2A",-0.6151916408844774
"hsa-miR-16-5p","MYLK",-0.6168955437649523
"hsa-miR-16-5p","COL21A1",-0.6504970617595894
"hsa-miR-16-5p","MAP4",-0.612289321743344
"hsa-miR-16-5p","STAT5B",-0.6797673892831734
"hsa-miR-16-5p","PBXIP1",-0.6761256378312721
"hsa-miR-16-5p","CDKL1",-0.6757283403405556
"hsa-miR-16-5p","FBXO30",-0.6058258342099263
"hsa-miR-16-5p","EPHA7",-0.6433451264149891
"hsa-miR-16-5p","SLC8A1",-0.6552261070534637
"hsa-miR-16-5p","DCN",-0.6710794025409033
"hsa-miR-16-5p","PPP3CB",-0.6357160729206853
"hsa-miR-16-5p","LOC283856",-0.6099464701976388
"hsa-miR-16-5p","ANXA6",-0.6406036299037484
"hsa-miR-16-5p","MYO9A",-0.6134338164689559
"hsa-miR-16-5p","P2RX1",-0.6234824076415809
"hsa-miR-16-5p","SDPR",-0.6609420762600301
"hsa-miR-16-5p","EBF1",-0.6253404865303758
"hsa-miR-16-5p","NEK9",-0.61047320281421
"hsa-miR-16-5p","SGCA",-0.6532534092287278
"hsa-miR-16-5p","SLC25A23",-0.6186626131661294
"hsa-miR-16-5p","HSPB2",-0.6473619969534715
"hsa-miR-16-5p","CC2D2A",-0.6686286896452392
"hsa-miR-16-5p","LOC399959",-0.7068028947848639
"hsa-miR-16-5p","FGL2",-0.6417403069531011
"hsa-miR-16-5p","ARHGEF9",-0.6445751752227492
"hsa-miR-16-5p","SORBS2",-0.6089799032729549
"hsa-miR-16-5p","DPT",-0.6389892168675999
"hsa-miR-16-5p","ABCC9",-0.6269082728000085
"hsa-miR-16-5p","LOC283174",-0.6201149847094859
"hsa-miR-16-5p","ZEB2",-0.6895056399790221
"hsa-miR-16-5p","LOC644538",-0.6018330910776135
"hsa-miR-16-5p","HDAC4",-0.6256794194263398
"hsa-miR-16-5p","NCS1",-0.6161022499752958
"hsa-miR-16-5p","PDE1A",-0.6106153462035057
"hsa-miR-16-5p","SORBS1",-0.6062430512475254
"hsa-miR-16-5p","ZBTB4",-0.6996235014105334
"hsa-miR-16-5p","ROCK2",-0.6087002903195651
"hsa-miR-16-5p","SYPL2",-0.6210408221562972
"hsa-miR-16-5p","PTH1R",-0.6137049052303561
"hsa-miR-16-5p","MBNL1",-0.6332672987619674
"hsa-miR-16-5p","CNST",-0.626697569093333
"hsa-miR-16-5p","MPDZ",-0.6017354793424297
"hsa-miR-16-5p","DIP2C",-0.6237926767680523
"hsa-miR-16-5p","EEF2K",-0.6487081791853381
"hsa-miR-16-5p","ARHGAP20",-0.666830422847237
"hsa-miR-16-5p","STK33",-0.6463719312458128
"hsa-miR-16-5p","MXRA7",-0.6454638107065487
"hsa-miR-16-5p","WFDC1",-0.6372079139618233
"hsa-miR-16-5p","KCNK3",-0.6526514014562013
"hsa-miR-16-5p","RECK",-0.7070508229222957
"hsa-miR-125a-5p","Empty 0",
"hsa-miR-374a-3p","Empty 0",
"hsa-miR-186-5p","SLC25A12",-0.6488020338089676
"hsa-miR-99b-3p","Empty 0",
"hsa-miR-429","Empty 0",
"hsa-miR-23a-3p","PDZRN3",-0.631823607644478
"hsa-miR-23a-3p","FAM168B",-0.6121492334113822
"hsa-miR-23a-3p","SCN7A",-0.6045156961358903
"hsa-miR-23a-3p","GYPC",-0.6373197190003217
"hsa-miR-23a-3p","TSPAN18",-0.6185181543894644
"hsa-miR-23a-3p","CELF2",-0.6288959312127904
"hsa-miR-23a-3p","PTGFR",-0.6241670224728392
"hsa-miR-23a-3p","SPOP",-0.6105529059344343
"hsa-miR-23a-3p","NCAM1",-0.6183322924050032
"hsa-miR-23a-3p","ACOX2",-0.6247999147820458
"hsa-miR-23a-3p","JAM3",-0.619536841189697
"hsa-miR-23a-3p","PPAPDC3",-0.6129540910933765
"hsa-miR-23a-3p","ABL1",-0.6241740480420854
"hsa-miR-23a-3p","EML1",-0.6131102979628725
"hsa-miR-23a-3p","ACACB",-0.6004761796391233
"hsa-miR-23a-3p","FAT4",-0.620082093225503
"hsa-miR-23a-3p","SLC25A4",-0.6087653134755873
"hsa-miR-23a-3p","F8",-0.6051918846979131
"hsa-miR-23a-3p","NFIX",-0.6452516195855494
"hsa-miR-23a-3p","FXYD6",-0.6282479680162582
"hsa-miR-23a-3p","ANK2",-0.6474306339677535
"hsa-miR-23a-3p","SPARCL1",-0.6220437364689656
"hsa-miR-23a-3p","AQP1",-0.6663142099311328
"hsa-miR-23a-3p","ENTPD1",-0.638971007105235
"hsa-miR-23a-3p","CD99L2",-0.6006550097220754
"hsa-miR-23a-3p","CAND2",-0.6258018954326526
"hsa-miR-23a-3p","TCEAL2",-0.6075908317949926
"hsa-miR-23a-3p","BIN1",-0.6152033719212828
"hsa-miR-23a-3p","HECTD2",-0.6218055059377032
"hsa-miR-23a-3p","ACAT1",-0.6129415141558843
"hsa-miR-23a-3p","HSPA12A",-0.6433959950808708
"hsa-miR-23a-3p","TNFSF12",-0.6238339111101278
"hsa-miR-23a-3p","DYSF",-0.623428220004072
"hsa-miR-23a-3p","ARNT2",-0.6332671881205402
"hsa-miR-23a-3p","TACC1",-0.6139335685627615
